 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.2500000000E+01   0.6383971138E+00   0.1135042681E-15   0.5663156226E+02  -0.2241241894E-12  -0.2291448350E-12   0.1629768133E-14   0.1435589037E-14  -0.2259500857E-14
   0.0000000000E+00   0.6383971138E+00  -0.8675702807E-16   0.5663156226E+02  -0.2928927516E-13  -0.2794399741E-13   0.1743753447E-13   0.6658144759E-14   0.2147608606E-14
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.2837866532E-13  -0.2873913136E-13   0.2814081483E-15  -0.7305210191E-14  -0.7124611492E-15
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.2275226320E-12  -0.2261773543E-12  -0.6374751777E-15   0.5568799579E-15   0.7301093990E-15
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.2843966449E-13  -0.2963911431E-13  -0.4220994911E-15  -0.1915799179E-14  -0.2585447991E-14
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02  -0.8172277876E-13  -0.8140138720E-13  -0.1895842707E-13   0.2545161308E-14   0.1893685663E-14
   0.5000000000E+01   0.0000000000E+00  -0.1292413287E-15   0.5663156227E+02  -0.2272949795E-12  -0.2266315594E-12  -0.1214882799E-14  -0.3012179699E-14   0.1311190790E-14
   0.5000000000E+01   0.6383971138E+00   0.6436917941E-16   0.5663156226E+02  -0.2928927516E-13  -0.2794399740E-13  -0.1577420616E-13  -0.3518174515E-14   0.3593644335E-14
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.2837866532E-13  -0.2873913136E-13  -0.1124235657E-14   0.7432320605E-14  -0.1720912271E-14
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.8172277876E-13  -0.8140138719E-13   0.1854635093E-13  -0.6107967497E-14   0.5615412741E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1300D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02  -0.2442392787E-12  -0.2451880671E-12  -0.4615386819E-15   0.8101487765E-14   0.1735891855E-14
   0.2500000000E+01   0.0000000000E+00   0.2423199632E-15   0.5663156227E+02  -0.3740333989E-12  -0.3741588224E-12  -0.5350745128E-15   0.6708161673E-15  -0.1495769259E-14
   0.2500000000E+01   0.6383971138E+00  -0.1638798399E-16   0.5663156226E+02  -0.1062138895E-13  -0.6165195950E-14  -0.1261712269E-14   0.1602620537E-14  -0.1753317829E-14
   0.0000000000E+00   0.6383971138E+00   0.2803468872E-15   0.5663156226E+02  -0.3405678549E-12  -0.3445340324E-12  -0.2386768295E-14  -0.1077653340E-13   0.2924299956E-15
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.7443730010E-12  -0.7395527664E-12   0.2207660555E-15  -0.5655615502E-14  -0.1922338150E-15
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.4002509018E-12  -0.4008882684E-12   0.1986343527E-14   0.7999289938E-15   0.1885869610E-14
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.8883957151E-13   0.9278382141E-13   0.4488236784E-14   0.2466973879E-14   0.1628321040E-14
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02  -0.7116946839E-12  -0.7098918385E-12   0.1453868614E-14   0.6104278611E-14  -0.1635695674E-14
   0.5000000000E+01   0.0000000000E+00   0.1162347909E-15   0.5663156227E+02  -0.5555819858E-12  -0.5560650566E-12  -0.4775064241E-15  -0.6599575347E-14   0.3886941522E-15
   0.5000000000E+01   0.6383971138E+00   0.1817102953E-15   0.5663156226E+02   0.5216076845E-12   0.5252335686E-12  -0.5552323970E-17   0.6830301887E-14   0.6968857823E-15
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.1402366640E-12   0.1378057658E-12  -0.1882949471E-14   0.7415753571E-14  -0.7146746898E-15
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.1503671239E-12   0.1520451807E-12   0.1887734485E-14  -0.8321803438E-14  -0.4064830597E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1400D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02   0.5479220416E-12   0.5502551593E-12  -0.2812256229E-15   0.4203079282E-14   0.1837988703E-14
   0.2500000000E+01   0.0000000000E+00   0.1140206946E-15   0.5663156227E+02  -0.3724402844E-12  -0.3726019637E-12   0.2726599118E-14   0.2170185480E-14  -0.3591696994E-15
   0.2500000000E+01   0.6383971138E+00   0.5056387202E-16   0.5663156226E+02   0.4212393406E-13   0.4599808840E-13   0.4347966192E-14   0.1506553428E-14  -0.1208589955E-15
   0.0000000000E+00   0.6383971138E+00   0.2998697228E-15   0.5663156226E+02  -0.1210889188E-12  -0.1262867693E-12  -0.4456817294E-14  -0.6672913539E-14   0.1697529889E-15
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.7727297229E-14   0.1616653732E-13  -0.3979109050E-15  -0.4846968894E-14  -0.3169284766E-15
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.2265275034E-12  -0.2278824335E-12   0.7552780134E-14  -0.3367918000E-15   0.4188393859E-15
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.1553171367E-12  -0.1526362332E-12   0.8440569295E-14   0.5946921676E-14   0.6571500896E-15
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02  -0.5154376402E-12  -0.5145293683E-12   0.3733329634E-14  -0.2196137321E-14  -0.1985164191E-14
   0.5000000000E+01   0.0000000000E+00  -0.3132527402E-16   0.5663156227E+02  -0.6313637899E-13  -0.6383342962E-13  -0.1666605647E-14  -0.7148080160E-14  -0.7798729189E-16
   0.5000000000E+01   0.6383971138E+00  -0.6649692083E-16   0.5663156226E+02   0.6698103588E-13   0.6574328628E-13   0.5751720173E-14  -0.2571554594E-14  -0.1655269420E-14
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.7465619856E-13   0.7675957210E-13  -0.1249466611E-14  -0.3111986543E-14   0.1392777190E-14
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.6277710989E-12  -0.6262084243E-12  -0.3605128826E-14   0.1832405686E-14  -0.1845049378E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1500D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02  -0.8964699106E-12  -0.9051477029E-12   0.9792139746E-16  -0.8616852726E-14  -0.1886923905E-14
   0.2500000000E+01   0.0000000000E+00  -0.2304605609E-15   0.5663156227E+02   0.5767865217E-12   0.5818800811E-12  -0.4811094840E-14  -0.8360988334E-14   0.1169665162E-14
   0.2500000000E+01   0.6383971138E+00  -0.6578990288E-16   0.5663156226E+02  -0.3245033461E-12  -0.3286752545E-12  -0.4031469798E-14   0.5521603325E-14  -0.8941322223E-15
   0.0000000000E+00   0.6383971138E+00  -0.2941836476E-15   0.5663156226E+02  -0.1721945354E-12  -0.1655888094E-12   0.1036711566E-13   0.7616383132E-14   0.7997126884E-15
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.1317430073E-11  -0.1330479736E-11  -0.1210839597E-15   0.7370427614E-14   0.1008020911E-14
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.3527223772E-12   0.3599411723E-12   0.7412862389E-14  -0.7378644531E-14  -0.1490355890E-15
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.5485655856E-12  -0.5506122583E-12   0.4325270098E-14   0.4655870209E-14  -0.2212832973E-14
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02   0.1415290469E-11   0.1417524324E-11  -0.1345625048E-13  -0.2182033948E-14   0.3694657504E-14
   0.5000000000E+01   0.0000000000E+00   0.9061581730E-16   0.5663156227E+02  -0.2169339236E-11  -0.2175938018E-11   0.2661656116E-15   0.1224259964E-13  -0.1697507521E-14
   0.5000000000E+01   0.6383971138E+00  -0.1736131666E-15   0.5663156226E+02   0.9620439951E-13   0.9937608421E-13  -0.8443778571E-14  -0.5993258012E-14  -0.8255551386E-15
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.1288609275E-12  -0.1381356202E-12  -0.2258422555E-14  -0.1779993092E-14   0.6627607448E-15
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.1282233230E-12   0.1287190972E-12   0.4901559385E-14   0.2073692836E-14   0.1534713127E-14
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1600D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02   0.4094027902E-12   0.4094906747E-12   0.5883908770E-15   0.5615794023E-14  -0.7381890410E-15
   0.2500000000E+01   0.0000000000E+00   0.1181215019E-15   0.5663156227E+02  -0.1030867150E-11  -0.1035019189E-11  -0.1047269067E-13  -0.5439687688E-14  -0.7275259839E-15
   0.2500000000E+01   0.6383971138E+00   0.7682942318E-17   0.5663156226E+02  -0.1693694092E-12  -0.1672340874E-12  -0.1288999640E-13   0.1097518954E-13  -0.2996391031E-15
   0.0000000000E+00   0.6383971138E+00  -0.1520559220E-15   0.5663156226E+02  -0.7047150898E-12  -0.7029892705E-12  -0.6682940679E-14   0.4173557608E-14  -0.2480819974E-14
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.2059854449E-12   0.2084462915E-12  -0.9287380589E-15  -0.3582139394E-14   0.2314542922E-14
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.1127028397E-11  -0.1131521364E-11   0.2466064669E-15   0.2387237793E-15   0.6364400003E-15
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.1905839576E-12   0.1923783505E-12   0.1428407749E-14   0.8897117974E-15   0.1064326881E-14
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02   0.4696482660E-13   0.5106976469E-13   0.3974934391E-14  -0.1116206402E-13   0.5719119893E-15
   0.5000000000E+01   0.0000000000E+00  -0.2012677095E-15   0.5663156227E+02   0.1790049462E-12   0.1871660272E-12   0.7295824112E-15  -0.1087639739E-13   0.1921423100E-14
   0.5000000000E+01   0.6383971138E+00   0.8734379043E-16   0.5663156226E+02  -0.1579716829E-12  -0.1630888176E-12   0.3166302505E-14  -0.1316228521E-14   0.1728734402E-14
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.4393021982E-12   0.4476350447E-12  -0.2536272291E-15   0.9678358957E-14  -0.2389372748E-14
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.1129951709E-11  -0.1134903235E-11  -0.2793697115E-14  -0.6151562362E-14  -0.2582061446E-14
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1700D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02  -0.2082235032E-12  -0.2031932052E-12  -0.4420974285E-16  -0.5070509613E-14   0.4964948553E-15
   0.2500000000E+01   0.0000000000E+00  -0.9122138491E-16   0.5663156227E+02   0.2007057416E-12   0.2004902365E-12   0.4028511148E-14   0.5284240435E-14   0.1340467288E-14
   0.2500000000E+01   0.6383971138E+00   0.1219728517E-15   0.5663156226E+02   0.7486036823E-13   0.7515680628E-13   0.2562734645E-14  -0.3506912776E-14  -0.2887768705E-15
   0.0000000000E+00   0.6383971138E+00   0.5855791059E-16   0.5663156226E+02  -0.1439036944E-12  -0.1433253322E-12   0.9813068331E-14   0.3233262321E-14   0.8414371178E-15
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.5334898206E-12   0.5356737438E-12  -0.3481551828E-15   0.7032999976E-15  -0.7749613039E-15
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.3425211548E-12  -0.3402704954E-12  -0.4250094309E-15  -0.3555421870E-15  -0.6216362569E-15
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.1263335869E-12   0.1290961895E-12   0.2454707203E-14   0.1033245288E-14  -0.2250880415E-14
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02  -0.2942405558E-12  -0.2965085685E-12  -0.6004728835E-14   0.1955967831E-14  -0.4300190413E-15
   0.5000000000E+01   0.0000000000E+00   0.2895462200E-15   0.5663156227E+02  -0.3332837511E-12  -0.3309259741E-12  -0.7371404055E-15   0.1058821457E-13  -0.2663712324E-14
   0.5000000000E+01   0.6383971138E+00  -0.1163895841E-15   0.5663156226E+02  -0.1449813783E-12  -0.1419928612E-12  -0.1352597148E-13  -0.8109139370E-14   0.4945363629E-15
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.4110303069E-12   0.4066419502E-12  -0.1120992851E-14  -0.6465160285E-14   0.9367810046E-15
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.3019826348E-12   0.2982250182E-12   0.1029501407E-13   0.2248471248E-14   0.4095029690E-14
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1800D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02  -0.4131988725E-12  -0.4100255131E-12  -0.8269180222E-15   0.1738456727E-14   0.1370235443E-14
   0.2500000000E+01   0.0000000000E+00   0.3323098407E-16   0.5663156227E+02  -0.1672265699E-12  -0.1698794837E-12   0.3120445886E-14   0.9085082285E-15  -0.2025035732E-15
   0.2500000000E+01   0.6383971138E+00   0.2649126279E-18   0.5663156226E+02   0.4252418852E-13   0.4326887412E-13   0.3722488896E-14  -0.7440630894E-15  -0.1031060797E-14
   0.0000000000E+00   0.6383971138E+00   0.2225651373E-15   0.5663156226E+02  -0.7084810864E-12  -0.7119290720E-12   0.3680426836E-14  -0.7536025594E-14   0.6630075540E-15
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.4090987117E-12   0.4117606779E-12   0.1673097595E-15  -0.3674758721E-14  -0.5895936221E-15
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.5719520711E-12  -0.5724011862E-12   0.4838092323E-15   0.5473938945E-15   0.4478568040E-15
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.2411091010E-12   0.2440575854E-12  -0.8695550119E-15   0.1546922562E-14  -0.3807004201E-15
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02  -0.9743833090E-12  -0.9783426879E-12   0.6482891472E-15   0.5646216806E-14  -0.1296821511E-14
   0.5000000000E+01   0.0000000000E+00  -0.1089871653E-15   0.5663156227E+02   0.1142887454E-12   0.1132866148E-12  -0.1740763881E-14  -0.6291780091E-14   0.1515698479E-14
   0.5000000000E+01   0.6383971138E+00   0.1151731496E-15   0.5663156226E+02  -0.3678399540E-13  -0.3889441953E-13  -0.5044022718E-14   0.3554836464E-14   0.4336320260E-15
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.3259102891E-12  -0.3252200142E-12  -0.1039431539E-14  -0.1600793311E-14   0.1851748458E-15
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.5609628555E-12  -0.5613808741E-12  -0.4227139414E-14  -0.5045434633E-14  -0.8968916065E-15
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.1900D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02  -0.1741020394E-12  -0.1730494728E-12  -0.9452278931E-18   0.6662023310E-14  -0.1248856148E-15
   0.2500000000E+01   0.0000000000E+00   0.1810126338E-15   0.5663156227E+02  -0.5764454188E-12  -0.5767771288E-12   0.2713445975E-14   0.1393767940E-15  -0.1859104831E-14
   0.2500000000E+01   0.6383971138E+00  -0.1081277042E-15   0.5663156226E+02  -0.4062603460E-12  -0.4021367307E-12   0.3236874234E-14  -0.1596584059E-14  -0.8970637456E-15
   0.0000000000E+00   0.6383971138E+00   0.4643685426E-17   0.5663156226E+02   0.4866211236E-12   0.4860365337E-12  -0.1667651507E-14  -0.4326731400E-14   0.1472261719E-14
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.3673488389E-12   0.3657570905E-12  -0.1735319498E-16  -0.4890604418E-14  -0.1003401710E-14
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.1311243954E-12  -0.1357404167E-12   0.1625642993E-14  -0.5806190372E-15   0.9517974335E-15
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.5080913427E-12   0.5079306469E-12  -0.7721242991E-15   0.9493289280E-15   0.1913838518E-14
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02   0.6999752878E-14   0.3770847963E-14  -0.2289155063E-14   0.5018559181E-14   0.5937456234E-15
   0.5000000000E+01   0.0000000000E+00   0.4456876205E-17   0.5663156227E+02   0.5937141837E-12   0.5951375351E-12  -0.5655214882E-15  -0.7268845344E-14  -0.1534011651E-15
   0.5000000000E+01   0.6383971138E+00   0.6640179516E-17   0.5663156226E+02  -0.1582004647E-12  -0.1575275582E-12   0.2148041309E-14   0.4039220229E-14  -0.4862336327E-15
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02  -0.1855882707E-12  -0.1804094711E-12  -0.1509784048E-14   0.2843790720E-14   0.3435999235E-15
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.1677966109E-12  -0.1633682561E-12  -0.4033516764E-14  -0.2142443771E-15   0.1076745588E-16
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,S11,S22,S33,S12,S13,S23
 ZONE, T="0.2000D+02" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.5663156227E+02   0.1048097528E-11   0.1051239141E-11  -0.4394103784E-16   0.2738221051E-14   0.8172050458E-15
   0.2500000000E+01   0.0000000000E+00   0.9056488776E-16   0.5663156227E+02  -0.5922787786E-12  -0.5908549378E-12  -0.5251175209E-15   0.9348876961E-15   0.4917708116E-15
   0.2500000000E+01   0.6383971138E+00   0.1847281534E-15   0.5663156226E+02  -0.2756290300E-12  -0.2737718091E-12   0.3501689503E-15  -0.1541380242E-14   0.2845522473E-14
   0.0000000000E+00   0.6383971138E+00   0.1050227770E-15   0.5663156226E+02  -0.3232306051E-12  -0.3264092400E-12  -0.1143455865E-13   0.2737201655E-14  -0.1263635505E-14
   0.0000000000E+00   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.9697433510E-13   0.1011855098E-12  -0.5509078442E-15   0.4255277007E-14   0.1196309509E-15
   0.2500000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.3226113405E-12   0.3189416218E-12  -0.5197509870E-15  -0.1115654083E-15  -0.1645164705E-14
   0.2500000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02   0.1702339781E-12   0.1669976394E-12  -0.7165979033E-15  -0.1637747421E-14   0.7085869569E-15
   0.0000000000E+00   0.6383971138E+00   0.6383971138E+00   0.5663156226E+02  -0.2532833263E-12  -0.2553923992E-12   0.9854260610E-14  -0.6271966416E-14  -0.1961209600E-14
   0.5000000000E+01   0.0000000000E+00   0.1134322318E-15   0.5663156227E+02   0.2791957016E-12   0.2798362101E-12   0.2271358972E-15  -0.1144847327E-14   0.3209312451E-15
   0.5000000000E+01   0.6383971138E+00   0.1638393538E-15   0.5663156226E+02  -0.2333863909E-13  -0.2842787201E-13   0.1336832645E-13  -0.1200392884E-14  -0.1127611006E-14
   0.5000000000E+01   0.0000000000E+00   0.6383971138E+00   0.5663156226E+02   0.7400204126E-12   0.7423209892E-12  -0.7999361435E-15  -0.4754809491E-14  -0.1852258594E-15
   0.5000000000E+01   0.6383971138E+00   0.6383971138E+00   0.5663156225E+02  -0.3322203638E-12  -0.3356495287E-12  -0.1159879843E-13   0.7616040826E-14  -0.1633768110E-14
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
